date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20150918,9.6752,9.7268,9.6162,9.6752,9.6605,0.0147,0.1522,344571.48,452012.0297
20150921,9.631,9.7342,9.631,9.7195,9.6752,0.0443,0.4579,471720.75,620313.0318
20150922,9.7563,9.8448,9.7195,9.7785,9.7195,0.059,0.607,451240.48,598058.332
20150923,9.6973,9.7785,9.6605,9.6973,9.7785,-0.0812,-0.8304,320597.31,422422.5267
20150924,9.7342,9.7416,9.6236,9.6531,9.6973,-0.0442,-0.4558,443596.99,581284.1616
20150925,9.6015,9.6531,9.4761,9.513,9.6531,-0.1401,-1.4513,442280.17,573792.7728
20150928,9.4982,9.5793,9.4245,9.4761,9.513,-0.0369,-0.3879,412656.86,530321.0883
20150929,9.4024,9.4319,9.2327,9.2917,9.4761,-0.1844,-1.9459,597878.53,757134.5861
20150930,9.3434,9.4466,9.2696,9.3876,9.2917,0.0959,1.0321,489518.62,619877.2056
20151008,9.7711,9.8227,9.6088,9.6383,9.3876,0.2507,2.6705,820862.35,1079570.351
20151009,9.6826,9.7932,9.6383,9.7563,9.6383,0.118,1.2243,634505,835874.0548
20151012,9.7563,10.0587,9.7416,9.9407,9.7563,0.1844,1.8901,784171.53,1053773.06
20151013,9.8891,9.9997,9.8448,9.9333,9.9407,-0.0074,-0.0744,568893.46,766321.053
20151014,9.8227,9.9333,9.7711,9.7932,9.9333,-0.1401,-1.4104,544904.67,726780.3858
20151015,9.8079,9.9997,9.7932,9.9702,9.7932,0.177,1.8074,438053.9,588366.358
20151016,9.9776,10.1398,9.9702,10.0661,9.9702,0.0959,0.9619,506452.91,690108.1386
20151019,10.1029,10.1029,9.8817,9.9776,10.0661,-0.0885,-0.8792,574487.92,775820.7409
20151020,9.9038,10.0661,9.8964,9.9923,9.9776,0.0147,0.1473,407246.37,550221.1469
20151021,9.9923,10.0366,9.7342,9.7563,9.9923,-0.236,-2.3618,558005.09,750692.8148
20151022,9.7563,9.8817,9.7121,9.8448,9.7563,0.0885,0.9071,452334.18,602537.139
20151023,9.8522,10.1767,9.8153,10.1324,9.8448,0.2876,2.9213,675645.69,919824.0515
20151026,10.2357,10.302,10.0144,10.0808,10.1324,-0.0516,-0.5093,780360.45,1073356.673
20151027,9.9923,10.1177,9.8227,10.0956,10.0808,0.0148,0.1468,344633.02,468109.4106
20151028,10.0882,10.1988,10.0734,10.0734,10.0956,-0.0222,-0.2199,344164.9,472561.6454
20151029,10.0734,10.125,9.9849,10.0439,10.0734,-0.0295,-0.2929,278917.76,380269.9227
20151030,10.1029,10.1398,10.0292,10.0808,10.0439,0.0369,0.3674,298317.92,407329.918
20151102,10.0366,10.0808,9.9849,9.9997,10.0808,-0.0811,-0.8045,328989.35,447194.3793
20151103,9.9997,10.1029,9.9849,10.0734,9.9997,0.0737,0.737,297604.21,406129.0334
20151104,10.0661,10.3979,10.0366,10.3832,10.0734,0.3098,3.0754,768654.44,1071494.153
20151105,10.361,10.7519,10.2873,10.4126,10.3832,0.0294,0.2831,923180.52,1316863.758
20151106,10.4053,10.5528,10.3684,10.479,10.4126,0.0664,0.6377,501764.57,710839.3682
20151109,10.479,10.8109,10.4569,10.6191,10.479,0.1401,1.337,830505.01,1202251.924
20151110,10.5675,10.597,10.4716,10.5233,10.6191,-0.0958,-0.9021,524600.45,749031.9089
20151111,10.479,10.5601,10.3979,10.4495,10.5233,-0.0738,-0.7013,578612.55,822609.3092
20151112,10.5011,10.5085,10.3315,10.3905,10.4495,-0.059,-0.5646,534850.66,755530.6772
20151113,10.3242,10.361,10.1988,10.2504,10.3905,-0.1401,-1.3483,383628.08,534644.203
20151116,10.184,10.3242,10.1103,10.3242,10.2504,0.0738,0.72,320707.08,445294.0963
20151117,10.3463,10.5454,10.2504,10.3242,10.3242,0,0,651299.51,918176.2724
20151118,10.3758,11.2607,10.3315,10.8182,10.3242,0.494,4.7849,1753443.74,2576146.307
20151119,10.7666,10.7666,10.4569,10.6929,10.8182,-0.1253,-1.1582,886044.41,1272044.244
20151120,10.656,10.8551,10.597,10.6855,10.6929,-0.0074,-0.0692,732482.95,1064007.001
20151123,10.6929,10.7961,10.5601,10.597,10.6855,-0.0885,-0.8282,629288.1,911464.9076
20151124,10.597,10.7297,10.4274,10.6929,10.597,0.0959,0.905,745686.58,1068471.98
20151125,10.6339,10.8551,10.6118,10.7371,10.6929,0.0442,0.4134,581818.63,848024.6591
20151126,10.7297,10.7814,10.6708,10.6929,10.7371,-0.0442,-0.4117,383748.22,558000.8154
20151127,10.6413,10.8035,10.5011,10.5159,10.6929,-0.177,-1.6553,888155.58,1286416.587
20151130,10.538,11.246,10.5306,11.1132,10.5159,0.5973,5.68,2020009.99,3029921.805
20151201,11.0542,12.2268,11.01,12.2268,11.1132,1.1136,10.0205,3750163.7,6042685.185
20151202,12.3005,13.4509,12.1973,13.4509,12.2268,1.2241,10.0116,6389886.13,11337757.06
20151203,13.6058,14.2547,13.3329,14.122,13.4509,0.6711,4.9893,4771236.37,8914671.514
20151204,13.9376,14.6308,13.7164,13.9966,14.122,-0.1254,-0.888,3768009.49,7225322.061
20151207,13.8786,13.9966,13.0306,13.2887,13.9966,-0.7079,-5.0577,2255719.38,4100197.21
20151208,13.2002,13.3255,12.8315,13.1043,13.2887,-0.1844,-1.3876,1529886.06,2702009.048
20151209,13.237,14.4169,13.1338,14.4169,13.1043,1.3126,10.0166,3598519.73,6732052.643
20151210,14.4464,15.7517,14.0261,14.4096,14.4169,-0.0073,-0.0506,3067374.66,6153428.191
20151211,14.1146,14.9995,13.8491,14.6751,14.4096,0.2655,1.8425,2035008.42,3998320.225
20151214,14.4538,15.1028,14.0187,14.8078,14.6751,0.1327,0.9043,1392194.06,2747638.826
20151215,14.4538,15.8255,14.4538,15.5452,14.8078,0.7374,4.9798,1673876.32,3487966.828
20151216,15.2134,15.4789,14.7562,14.8889,15.5452,-0.6563,-4.2219,1185363.96,2410648.699
20151217,15.029,16.3785,15.0069,16.3785,14.8889,1.4896,10.0048,2583392.65,5616476.774
20151218,16.5187,18.0157,15.9729,18.0157,16.3785,1.6372,9.996,2238984.02,5288950.848
20160704,16.2163,16.2163,16.2163,16.2163,18.0157,-1.7994,-9.988,42663,93815.937
20160705,14.5939,14.5939,14.5939,14.5939,16.2163,-1.6224,-10.0047,1990576,3939349.904
20160706,14.0851,15.324,14.0851,14.6013,14.5939,0.0074,0.0507,10283727.12,20106488.58
20160707,14.0851,14.1736,13.7975,13.8786,14.6013,-0.7227,-4.9496,4300225.52,8133977.767
20160708,13.7164,13.9966,13.4288,13.827,13.8786,-0.0516,-0.3718,3124436.98,5799513.334
20160711,13.6426,13.7827,13.4435,13.473,13.827,-0.354,-2.5602,2412151.18,4444566.771
20160712,13.473,13.591,12.9494,13.3624,13.473,-0.1106,-0.8209,3064821.37,5520900.75
20160713,13.2739,13.6353,13.1633,13.5099,13.3624,0.1475,1.1038,2543261.66,4619086.221
20160714,13.3772,13.4067,13.2149,13.2444,13.5099,-0.2655,-1.9652,1675569.29,3019075.02
20160715,13.2002,13.3108,13.1707,13.1928,13.2444,-0.0516,-0.3896,1082550.98,1941771.659
20160718,13.1559,13.1559,12.8462,12.8536,13.1928,-0.3392,-2.5711,1560004.37,2740431.516
20160719,12.8241,12.8241,12.566,12.6176,12.8536,-0.236,-1.8361,1627752.09,2792105.621
20160720,12.4554,12.8462,12.3447,12.5955,12.6176,-0.0221,-0.1752,2304922.42,3931445.259
20160721,12.4701,12.6766,12.4332,12.5512,12.5955,-0.0443,-0.3517,1444706.45,2455521.958
20160722,12.6618,12.9716,12.6323,12.8241,12.5512,0.2729,2.1743,2339709.28,4069504.589
20160725,12.7282,13.1191,12.4775,13.0527,12.8241,0.2286,1.7826,2354339.19,4116947.089
20160726,12.9789,13.1486,12.9199,13.1117,13.0527,0.059,0.452,1493196.56,2647747.96
20160727,13.1117,13.1486,12.4701,12.8462,13.1117,-0.2655,-2.0249,1476486.26,2573919.256
20160728,12.8241,13.2223,12.6913,13.2149,12.8462,0.3687,2.8701,1507462.67,2662314.493
20160729,13.0997,13.3302,12.9153,13.1688,13.2149,-0.0461,-0.3488,1986861.35,3398190.598
20160801,13.0689,13.2841,12.9844,13.1919,13.1688,0.0231,0.1754,1273062.09,2180111.017
20160802,13.1458,13.5991,13.115,13.5299,13.1919,0.338,2.5622,1604209.56,2808125.318
20160803,13.4838,13.8065,13.4377,13.7374,13.5299,0.2075,1.5336,1515550.97,2701874.068
20160804,13.6452,15.1126,13.5222,15.1126,13.7374,1.3752,10.0106,3713465.82,6982599.192
20160805,15.6197,16.6185,15.3355,16.0961,15.1126,0.9835,6.5078,3800722.65,7864094.997
20160808,15.9347,17.6327,15.7888,16.8029,16.0961,0.7068,4.3911,3673389.01,8068063.981
20160809,16.9873,17.1256,16.2497,16.8798,16.8029,0.0769,0.4577,2146892.95,4681283.18
20160810,16.6723,16.8106,16.1345,16.2882,16.8798,-0.5916,-3.5048,2063233.84,4418914.168
20160811,16.2497,16.4188,15.8579,15.9117,16.2882,-0.3765,-2.3115,1580387.96,3304482.713
20160812,15.9808,17.5021,15.7657,17.5021,15.9117,1.5904,9.9952,3748708.62,8174350.638
20160815,18.0169,19.2538,17.9861,19.2538,17.5021,1.7517,10.0085,3231106.3,7854928.03
20160816,20.3679,21.1823,20.0606,21.1823,19.2538,1.9285,10.0162,3334780.58,9013552.392
20160817,20.4447,21.0824,19.4843,19.8608,21.1823,-1.3215,-6.2387,3054820.59,8050574.128
20160818,19.4382,21.2668,18.8313,19.6534,19.8608,-0.2074,-1.0443,4133752.08,10758881.39
20160819,19.323,19.4536,18.8313,18.8927,19.6534,-0.7607,-3.8706,2069911.63,5134726.398
20160822,19.0464,19.638,18.7775,18.9772,18.8927,0.0845,0.4473,1792252.92,4483677.778
20160823,18.7391,19.4229,18.3088,18.9772,18.9772,0,0,1694763.22,4163383.509
20160824,18.7467,19.0848,18.2473,18.4317,18.9772,-0.5455,-2.8745,1470675.59,3561540.342
20160825,18.0553,18.3933,17.4483,18.086,18.4317,-0.3457,-1.8756,1821374.91,4234198.627
20160826,18.1244,18.1244,17.5789,17.5866,18.086,-0.4994,-2.7613,1200024.09,2780659.164
20160829,17.5636,17.8632,17.479,17.602,17.5866,0.0154,0.0876,782446.19,1796320.546
20160830,17.6327,17.7172,17.3254,17.4099,17.602,-0.1921,-1.0914,909262.53,2072873.25
20160831,17.4253,19.154,17.3638,19.154,17.4099,1.7441,10.0179,2383125.74,5748581.072
20160901,19.2077,19.2154,17.8171,18.0092,19.154,-1.1448,-5.9768,2565603.4,6157514.348
20160902,17.7787,18.9004,17.6788,18.2627,18.0092,0.2535,1.4076,1925079.13,4624433.22
20160905,18.1321,18.1936,17.7479,18.0092,18.2627,-0.2535,-1.3881,1028879.58,2405528.943
20160906,17.9784,18.1782,17.6711,17.917,18.0092,-0.0922,-0.512,982128.51,2280789.507
20160907,18.086,18.086,17.7479,17.8786,17.917,-0.0384,-0.2143,794539.34,1853115.072
20160908,17.8478,18.7852,17.771,18.1475,17.8786,0.2689,1.504,1424683.9,3392089.266
20160909,18.0553,18.1244,17.6788,17.8017,18.1475,-0.3458,-1.9055,884296.77,2050212.276
20160912,17.3638,18.4164,17.287,18.0553,17.8017,0.2536,1.4246,1379745.64,3205460.969
20160913,17.9631,18.1936,17.8248,18.1167,18.0553,0.0614,0.3401,887418.09,2080192.649
20160914,17.94,18.2858,17.9247,18.1167,18.1167,0,0,785574.76,1852710.858
20160919,18.1167,18.4394,18.063,18.1552,18.1167,0.0385,0.2125,586837.88,1389733.065
20160920,18.1552,18.2013,17.8478,18.1475,18.1552,-0.0077,-0.0424,625656.62,1469696.504
20160921,18.0937,18.9158,17.9861,18.9158,18.1475,0.7683,4.2336,2227502.09,5345198.492
20160922,19.0541,20.8058,18.7544,20.7444,18.9158,1.8286,9.6671,3567456.79,9350015.355
20160923,20.2219,20.3986,19.3921,19.5765,20.7444,-1.1679,-5.63,1978383.72,5106198.484
20160926,19.3537,19.4766,18.7467,18.9619,19.5765,-0.6146,-3.1395,1324173.39,3272364.942
20160927,18.9081,19.7379,18.8313,19.3153,18.9619,0.3534,1.8637,1553417.9,3918881.041
20160928,19.1155,20.268,18.693,19.8224,19.3153,0.5071,2.6254,1564090.6,3989436.892
20160929,19.7302,20.2065,19.4997,19.9684,19.8224,0.146,0.7365,1282985.86,3327400.623
20160930,19.8992,21.0901,19.8301,20.1067,19.9684,0.1383,0.6926,1358410.6,3600469.945
20161010,19.2077,19.9607,18.9465,19.953,20.1067,-0.1537,-0.7644,1435511.83,3634603.737
20161011,19.784,21.0594,19.638,20.1528,19.953,0.1998,1.0014,1507286.16,4017712.913
20161012,19.976,20.4908,19.6918,20.437,20.1528,0.2842,1.4102,877754,2296506.612
20161013,20.3679,20.898,20.2065,20.5984,20.437,0.1614,0.7897,1015574.33,2715384.535
20161014,20.6829,20.9364,20.4524,20.6214,20.5984,0.023,0.1117,915143.22,2462592.805
20161017,20.3602,20.5523,19.7686,19.976,20.6214,-0.6454,-3.1298,929151.34,2440490.098
20161018,19.8992,20.0759,19.5996,19.976,19.976,0,0,641773.55,1659245.636
20161019,19.976,20.3448,19.8147,19.8454,19.976,-0.1306,-0.6538,604605.44,1573933.051
20161020,19.7609,20.5062,19.5996,19.9299,19.8454,0.0845,0.4258,892419.35,2334841.649
20161021,19.7456,19.8838,19.3307,19.3998,19.9299,-0.5301,-2.6598,818705.76,2081832.794
20161024,19.3998,19.5535,19.2154,19.3921,19.3998,-0.0077,-0.0397,533196.35,1346250.312
20161025,19.3614,19.469,19.0541,19.2154,19.3921,-0.1767,-0.9112,711492.09,1779390.564
20161026,19.2077,19.3998,19.1155,19.3383,19.2154,0.1229,0.6396,583825.53,1463092.458
20161027,19.2615,19.2615,18.9772,19.031,19.3383,-0.3073,-1.5891,436479.95,1082761.831
20161028,18.885,19.3998,18.8236,19.0157,19.031,-0.0153,-0.0804,631412.99,1568803.274
20161031,19.0157,19.5919,18.8313,19.1463,19.0157,0.1306,0.6868,548274.1,1374214.247
20161101,19.3614,20.0529,19.2538,19.8147,19.1463,0.6684,3.491,1358772.07,3476301.172
20161102,19.5535,19.7225,19.1309,19.1309,19.8147,-0.6838,-3.451,1017361.08,2554448.189
20161103,19.031,19.3537,18.9849,19.1079,19.1309,-0.023,-0.1202,519229.97,1295407.81
20161104,19.0848,19.2077,18.7928,18.8927,19.1079,-0.2152,-1.1262,582099.22,1434751.172
20161107,18.8005,18.885,18.4625,18.5624,18.8927,-0.3303,-1.7483,419893.56,1016201.716
20161108,18.5624,18.8159,18.5547,18.6085,18.5624,0.0461,0.2484,290066.09,703588.903
20161109,18.7698,20.4678,18.7083,20.2065,18.6085,1.598,8.5875,4017161.39,10484546.5
20161110,19.976,21.7278,19.6534,20.4063,20.2065,0.1998,0.9888,2430300.35,6611047.611
20161111,20.0913,20.5676,19.7456,19.9684,20.4063,-0.4379,-2.1459,958462.8,2495707.51
20161114,20.1528,20.1681,19.4459,19.7456,19.9684,-0.2228,-1.1158,878780.21,2254786.426
20161115,19.6687,21.359,19.5612,20.6983,19.7456,0.9527,4.8249,1485885.73,3965893.663
20161116,20.4678,20.9134,20.0452,20.4985,20.6983,-0.1998,-0.9653,827117.36,2204526.908
20161117,20.4524,20.7444,20.2142,20.7444,20.4985,0.2459,1.1996,595134.04,1591480.642
20161118,21.359,22.281,21.1362,21.2975,20.7444,0.5531,2.6663,1503164.88,4252381.23
20161121,20.9518,21.7047,19.9837,21.0517,21.2975,-0.2458,-1.1541,1390655.1,3795901.12
20161122,20.7751,21.067,20.6675,20.9748,21.0517,-0.0769,-0.3653,530389.88,1441172.538
20161123,21.4358,21.5664,20.729,20.9134,20.9748,-0.0614,-0.2927,740906.83,2029094.56
20161124,20.8058,20.8903,20.5139,20.6906,20.9134,-0.2228,-1.0653,412246.39,1109119.614
20161125,20.583,21.2053,20.5215,20.898,20.6906,0.2074,1.0024,645946.59,1759275.499
20161128,21.0209,21.067,19.5765,20.268,20.898,-0.63,-3.0146,1255939.15,3329673.914
20161129,20.1067,20.3832,19.8992,20.099,20.268,-0.169,-0.8338,780600.59,2049384.794
20161130,21.0133,21.505,20.5676,20.729,20.099,0.63,3.1345,1193183.81,3258833.18
20161201,20.4063,20.9748,20.2065,20.7213,20.729,-0.0077,-0.0371,950170.59,2546519.579
20161202,20.5215,20.6291,20.2603,20.3218,20.7213,-0.3995,-1.928,515729.72,1367269.531
20161205,19.2692,19.9607,19.1002,19.5919,20.3218,-0.7299,-3.5917,689063.36,1757025.448
20161206,19.323,19.6918,19.323,19.4997,19.5919,-0.0922,-0.4706,356455.41,903470.472
20161207,19.4766,19.492,18.5777,19.3153,19.4997,-0.1844,-0.9457,494623.89,1230395.717
20161208,19.2846,19.3076,18.9772,19.008,19.3153,-0.3073,-1.591,380550.84,944277.034
20161209,18.9081,19.3383,18.7237,19.0618,19.008,0.0538,0.283,481680.45,1193735.856
20161212,19.0387,19.0387,17.7249,17.8709,19.0618,-1.1909,-6.2476,789019.45,1865280.414
20161213,17.6865,17.8862,16.7952,17.7172,17.8709,-0.1537,-0.8601,484500.98,1098531.81
20161214,17.4176,17.5943,17.0565,17.1256,17.7172,-0.5916,-3.3391,412814.57,931538.268
20161215,17.0181,17.3792,16.8106,17.1563,17.1256,0.0307,0.1793,355628.67,792479.117
20161216,16.995,17.479,16.995,17.2562,17.1563,0.0999,0.5823,293976.18,660797.24
20161219,16.9028,16.9028,16.1652,16.2113,17.2562,-1.0449,-6.0552,700484.97,1497453.235
20161220,16.1345,16.1345,15.4814,15.6197,16.2113,-0.5916,-3.6493,719065.42,1473706.467
20161221,15.5199,15.904,15.5199,15.735,15.6197,0.1153,0.7382,531304.09,1085459.325
20161222,15.5967,15.9578,15.443,15.8349,15.735,0.0999,0.6349,499717.24,1023481.829
20161223,15.7273,15.881,15.5583,15.5967,15.8349,-0.2382,-1.5043,324359.08,662932.535
20161226,15.5275,15.8963,15.4584,15.8656,15.5967,0.2689,1.7241,378124.79,776896.919
20161227,15.8656,16.8874,15.8195,16.4572,15.8656,0.5916,3.7288,743305.48,1584454.683
20161228,16.3189,16.5033,16.1422,16.2882,16.4572,-0.169,-1.0269,321517.32,682434.427
20161229,16.3573,16.3804,15.904,16.0116,16.2882,-0.2766,-1.6982,322046.01,673979.866
20161230,16.0423,16.1038,15.7119,15.7888,16.0116,-0.2228,-1.3915,261150,539245.59
20170103,15.7888,16.0423,15.7888,15.9271,15.7888,0.1383,0.8759,217016.69,449757.486
20170104,15.9347,16.0961,15.7119,16.0193,15.9271,0.0922,0.5789,331554.8,686745.321
20170105,16.0193,16.3112,15.9655,16.0807,16.0193,0.0614,0.3833,310125.63,651486.106
20170106,16.0884,16.1652,15.8349,15.8579,16.0807,-0.2228,-1.3855,235919.54,489032.727
20170109,15.8272,15.9424,15.7734,15.8733,15.8579,0.0154,0.0971,150954.45,311673.794
20170110,15.881,15.8963,15.7657,15.8118,15.8733,-0.0615,-0.3874,159171.48,327766.881
20170111,15.7657,15.8502,15.6735,15.6735,15.8118,-0.1383,-0.8747,168652.2,345421.493
20170113,16.1345,17.2101,16.0577,16.7568,15.6735,1.0833,6.9117,1064266.41,2322228.972
20170116,16.7568,16.7568,15.6044,16.1345,16.7568,-0.6223,-3.7137,553240.12,1157108.331
20170117,15.9271,16.1038,15.6658,15.9808,16.1345,-0.1537,-0.9526,321040.4,663297.417
20170118,15.881,16.2728,15.7734,16.073,15.9808,0.0922,0.5769,324772.25,679288.497
20170119,15.904,16.0423,15.7888,15.8272,16.073,-0.2458,-1.5293,216888.06,448815.811
20170120,15.8272,16.0039,15.7811,15.8886,15.8272,0.0614,0.3879,215053.11,444921.456
20170123,15.904,16.0193,15.904,15.9347,15.8886,0.0461,0.2901,156373.06,324581.611
20170124,15.9578,15.9808,15.8656,15.8963,15.9347,-0.0384,-0.241,159318.4,330140.44
20170125,15.8886,15.9271,15.7657,15.8349,15.8963,-0.0614,-0.3863,154647.46,319264.481
20170126,15.8656,15.9578,15.8656,15.8886,15.8349,0.0537,0.3391,141248.23,292423.712
20170203,15.8963,15.9732,15.8579,15.8886,15.8886,0,0,108926.58,225512.789
20170206,15.8886,15.9347,15.8272,15.9117,15.8886,0.0231,0.1454,141028.06,291578.994
20170207,15.8195,15.9962,15.7964,15.8579,15.9117,-0.0538,-0.3381,174076.61,359724.229
20170208,15.8579,15.9117,15.7503,15.8963,15.8579,0.0384,0.2422,180081.68,371268.086
20170209,15.9117,16.4034,15.8886,15.9808,15.8963,0.0845,0.5316,679248.7,1419378.674
20170210,15.9655,15.9655,15.8041,15.8733,15.9808,-0.1075,-0.6727,334926.07,691827.768
20170213,15.8656,16.0193,15.8195,15.9578,15.8733,0.0845,0.5323,285171.5,589942.589
20170214,15.9578,16.1191,15.904,16.0653,15.9578,0.1075,0.6737,369763.69,771567.66
20170215,16.0577,16.0577,15.8733,15.881,16.0653,-0.1843,-1.1472,287322.57,595809.502
20170216,15.881,15.9501,15.8195,15.8886,15.881,0.0076,0.0479,171054.5,353048.701
20170217,15.8886,15.8886,15.7657,15.7811,15.8886,-0.1075,-0.6766,198142.07,407777.722
20170220,15.7888,15.9271,15.7657,15.8349,15.7811,0.0538,0.3409,247483.49,510716.894
20170221,15.9194,16.1191,15.8502,16.1191,15.8349,0.2842,1.7948,536856.7,1120699.39
20170222,16.0961,16.0961,15.9732,16.0577,16.1191,-0.0614,-0.3809,225366.08,470272.735
20170223,16.0884,16.1191,15.9194,15.9732,16.0577,-0.0845,-0.5262,191637.66,398327.271
20170224,15.9194,15.9578,15.8425,15.9194,15.9732,-0.0538,-0.3368,217539.89,449771.425
20170227,15.8041,15.8502,15.735,15.7657,15.9194,-0.1537,-0.9655,293446.57,602503.177
20170228,15.7657,15.8195,15.7273,15.7734,15.7657,0.0077,0.0488,159762.21,327716.631
20170301,15.7888,15.8195,15.7427,15.7503,15.7734,-0.0231,-0.1464,250601.19,514166.299
20170302,15.7657,15.7811,15.6197,15.6274,15.7503,-0.1229,-0.7803,222827,454426.641
20170303,15.6274,15.6505,15.4584,15.5199,15.6274,-0.1075,-0.6879,170260.59,344069.857
20170306,15.5583,15.6658,15.4738,15.5352,15.5199,0.0153,0.0986,276336.98,559074.363
20170307,15.5506,15.589,15.5045,15.5659,15.5352,0.0307,0.1976,181572.23,367187.321
20170308,15.5736,16.0193,15.5659,15.9194,15.5659,0.3535,2.271,657862.44,1358826.2
20170309,15.8272,15.9271,15.6351,15.758,15.9194,-0.1614,-1.0139,246039.11,504798.751
20170310,15.7657,15.9424,15.7657,15.8272,15.758,0.0692,0.4391,236308.45,488181.187
20170313,15.8656,16.0423,15.758,15.9117,15.8272,0.0845,0.5339,419235.14,869278.704
20170314,15.9885,17.2101,15.9194,16.5724,15.9117,0.6607,4.1523,1209940.29,2610434.158
20170315,16.4111,16.5724,16.1345,16.3573,16.5724,-0.2151,-1.2979,506426.69,1077880.888
20170316,16.4495,16.6569,16.2344,16.3419,16.3573,-0.0154,-0.0941,516623.92,1101853.842
20170317,16.9028,17.1179,16.5187,16.5494,16.3419,0.2075,1.2697,789146.55,1719091.622
20170320,16.511,16.511,16.0193,16.2344,16.5494,-0.315,-1.9034,555865.13,1170268.058
20170321,16.1422,16.3957,15.9962,16.2728,16.2344,0.0384,0.2365,288242.96,608369.916
20170322,16.2497,16.2651,16.0961,16.1883,16.2728,-0.0845,-0.5193,243581.36,512675.946
20170323,16.196,16.8337,16.1038,16.4802,16.1883,0.2919,1.8032,534906.34,1144906.753
20170324,16.4418,16.6646,16.365,16.511,16.4802,0.0308,0.1869,384483.42,825818.867
20170327,16.5801,16.5955,16.2113,16.2882,16.511,-0.2228,-1.3494,394654.74,842704.878
20170328,16.2882,16.4649,16.1499,16.3419,16.2882,0.0537,0.3297,258551.77,548747.228
20170329,16.3496,16.3573,16.1345,16.1422,16.3419,-0.1997,-1.222,231035.6,487586.662
20170330,16.1345,16.1806,15.735,15.7734,16.1422,-0.3688,-2.2847,317640.4,656689.639
20170331,15.7734,15.8579,15.758,15.8118,15.7734,0.0384,0.2434,153297.08,315290.025
20170405,15.8502,16.1345,15.7888,15.8118,15.8118,0,0,851996.75,1758702.694
20170406,15.8502,16.0193,15.8118,15.9732,15.8118,0.1614,1.0208,533712.94,1105684.881
20170407,15.9732,16.0653,15.881,15.9808,15.9732,0.0076,0.0476,313906.35,652368.859
20170410,15.9194,15.9424,15.758,15.8272,15.9808,-0.1536,-0.9612,274599.4,565963.441
20170411,15.8272,15.904,15.5199,15.904,15.8272,0.0768,0.4852,458860.18,938204.314
20170412,15.904,16.5724,15.904,16.1499,15.904,0.2459,1.5462,645855.36,1363421.134
20170413,16.1345,16.2497,15.9194,16.0884,16.1499,-0.0615,-0.3808,269101.39,562839.616
20170414,16.073,16.073,15.8272,15.8579,16.0884,-0.2305,-1.4327,218505.97,452007.097
20170417,15.8579,15.8579,15.6505,15.7964,15.8579,-0.0615,-0.3878,163623.63,335002.734
20170418,15.7964,15.8656,15.7196,15.7273,15.7964,-0.0691,-0.4374,135988.82,279288.149
20170419,15.7119,15.8425,15.5967,15.7734,15.7273,0.0461,0.2931,196327.59,401696.831
20170420,15.7503,15.9424,15.7503,15.8502,15.7734,0.0768,0.4869,248213.78,512035.281
20170421,15.8579,15.9424,15.7888,15.8886,15.8502,0.0384,0.2423,208444.57,430650.189
20170424,15.8886,15.8963,15.6044,15.6966,15.8886,-0.192,-1.2084,180092.95,368489.23
20170425,15.7042,15.8502,15.6735,15.7888,15.6966,0.0922,0.5874,136163.42,279061.574
20170426,15.7427,15.7734,15.6274,15.6428,15.7888,-0.146,-0.9247,186192.9,379882.399
20170427,15.612,15.6197,14.5979,15.1818,15.6428,-0.461,-2.947,519118.45,1018995.251
20170428,14.8898,15.0204,14.6978,14.982,15.1818,-0.1998,-1.316,357431.15,690773.486
20170502,14.8284,14.8822,14.6747,14.7515,14.982,-0.2305,-1.5385,184423.67,353863.949
20170503,14.7515,14.79,14.4673,14.4903,14.7515,-0.2612,-1.7707,269266.11,511549.326
20170504,14.521,14.7439,14.521,14.6132,14.4903,0.1229,0.8482,178467.05,340627.391
20170505,14.5595,14.6517,14.4519,14.5134,14.6132,-0.0998,-0.6829,116550.82,220659.844
20170508,14.5134,14.5671,14.1676,14.1907,14.5134,-0.3227,-2.2235,183996.14,341697.835
20170509,14.1599,14.352,14.0754,14.3059,14.1907,0.1152,0.8118,123564.22,229217.675
20170510,14.3059,14.4749,14.3059,14.3443,14.3059,0.0384,0.2684,156075.22,292340.815
